"","state_code","county_code","site_number","parameter_code","poc","latitude","longitude","datum","parameter","date_local","time_local","date_gmt","time_gmt","sample_measurement","units_of_measure","units_of_measure_code","sample_duration","sample_duration_code","sample_frequency","detection_limit","uncertainty","qualifier","method_type","method","method_code","state","county","date_of_last_change","cbsa_code","site_code","parameter_name","open_date","close_date","concurred_exclusions","dominant_source","measurement_scale","measurement_scale_def","monitoring_objective","last_method_code","last_method_description","last_method_begin_date","naaqs_primary_monitor","qa_primary_monitor","monitor_type","networks","monitoring_agency_code","monitoring_agency","si_id","lat_lon_accuracy","elevation","probe_height","pl_probe_location","local_site_name","address","state_name","county_name","city_name","cbsa_name","csa_code","csa_name","tribal_code","tribe_name","monitor_code"
"47","21","019","5501","43860",2,38.45008,-82.62294,"WGS84","Vinyl chloride",2010-02-19,"00:00","2010-02-19","05:00",0,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,"ND - No Value Detected, Zero Reported.","Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-04-01","26580","21 019 5501 43860 2 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","21","019","5501","43860",1,38.45008,-82.62294,"WGS84","Vinyl chloride",2010-02-19,"00:00","2010-02-19","05:00",0,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,"ND - No Value Detected, Zero Reported.","Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-04-01","26580","21 019 5501 43860 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","21","019","5503","43815",1,38.4773,-82.65599,"WGS84","Ethylene dichloride",2010-02-25,"00:00","2010-02-25","05:00",0.038,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,NA,"Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2015-07-21","26580","21 019 5503 43815 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","21","019","5503","43860",1,38.4773,-82.65599,"WGS84","Vinyl chloride",2010-02-25,"00:00","2010-02-25","05:00",0,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,"ND - No Value Detected, Zero Reported.","Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-06-10","26580","21 019 5503 43860 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","21","019","5502","43815",1,38.47564,-82.63933,"WGS84","Ethylene dichloride",2010-02-25,"00:00","2010-02-25","05:00",0.038,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,NA,"Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2015-07-21","26580","21 019 5502 43815 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","21","019","5502","43860",1,38.47564,-82.63933,"WGS84","Vinyl chloride",2010-02-25,"00:00","2010-02-25","05:00",0,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,"ND - No Value Detected, Zero Reported.","Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-06-10","26580","21 019 5502 43860 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","21","019","5501","43815",2,38.45008,-82.62294,"WGS84","Ethylene dichloride",2010-02-25,"00:00","2010-02-25","05:00",0.042,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,NA,"Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2015-07-21","26580","21 019 5501 43815 2 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","21","019","5501","43815",1,38.45008,-82.62294,"WGS84","Ethylene dichloride",2010-02-25,"00:00","2010-02-25","05:00",0.042,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,NA,"Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2015-07-21","26580","21 019 5501 43815 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","21","019","5501","43860",2,38.45008,-82.62294,"WGS84","Vinyl chloride",2010-02-25,"00:00","2010-02-25","05:00",0,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,"ND - No Value Detected, Zero Reported.","Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-06-10","26580","21 019 5501 43860 2 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","21","019","5501","43860",1,38.45008,-82.62294,"WGS84","Vinyl chloride",2010-02-25,"00:00","2010-02-25","05:00",0,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,"ND - No Value Detected, Zero Reported.","Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-06-10","26580","21 019 5501 43860 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","21","019","5503","43815",1,38.4773,-82.65599,"WGS84","Ethylene dichloride",2010-03-03,"00:00","2010-03-03","05:00",0.03,"Parts per billion Carbon","078","24 HOUR","7",NA,0.03,NA,"SQ - Values Between SQL and MDL.","Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-06-10","26580","21 019 5503 43815 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","21","019","5503","43860",1,38.4773,-82.65599,"WGS84","Vinyl chloride",2010-03-03,"00:00","2010-03-03","05:00",0,"Parts per billion Carbon","078","24 HOUR","7",NA,0.026,NA,"ND - No Value Detected, Zero Reported.","Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-06-10","26580","21 019 5503 43860 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","21","019","5502","43815",1,38.47564,-82.63933,"WGS84","Ethylene dichloride",2010-03-03,"00:00","2010-03-03","05:00",0.03,"Parts per billion Carbon","078","24 HOUR","7",NA,0.03,NA,"SQ - Values Between SQL and MDL.","Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-06-10","26580","21 019 5502 43815 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","21","019","5502","43860",1,38.47564,-82.63933,"WGS84","Vinyl chloride",2010-03-03,"00:00","2010-03-03","05:00",0,"Parts per billion Carbon","078","24 HOUR","7",NA,0.026,NA,"ND - No Value Detected, Zero Reported.","Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-06-10","26580","21 019 5502 43860 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","21","019","5501","43815",2,38.45008,-82.62294,"WGS84","Ethylene dichloride",2010-03-03,"00:00","2010-03-03","05:00",0.03,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,NA,"Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-06-10","26580","21 019 5501 43815 2 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","21","019","5501","43815",1,38.45008,-82.62294,"WGS84","Ethylene dichloride",2010-03-03,"00:00","2010-03-03","05:00",0,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,"ND - No Value Detected, Zero Reported.","Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-06-10","26580","21 019 5501 43815 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","21","019","5501","43860",2,38.45008,-82.62294,"WGS84","Vinyl chloride",2010-03-03,"00:00","2010-03-03","05:00",0,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,"ND - No Value Detected, Zero Reported.","Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-06-10","26580","21 019 5501 43860 2 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","21","019","5501","43860",1,38.45008,-82.62294,"WGS84","Vinyl chloride",2010-03-03,"00:00","2010-03-03","05:00",0,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,"ND - No Value Detected, Zero Reported.","Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-06-10","26580","21 019 5501 43860 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","21","019","5503","43815",1,38.4773,-82.65599,"WGS84","Ethylene dichloride",2010-03-09,"00:00","2010-03-09","05:00",0,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,"ND - No Value Detected, Zero Reported.","Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-06-10","26580","21 019 5503 43815 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","21","019","5503","43860",1,38.4773,-82.65599,"WGS84","Vinyl chloride",2010-03-09,"00:00","2010-03-09","05:00",0,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,"ND - No Value Detected, Zero Reported.","Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-06-10","26580","21 019 5503 43860 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","21","019","5502","43815",1,38.47564,-82.63933,"WGS84","Ethylene dichloride",2010-03-09,"00:00","2010-03-09","05:00",0,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,"ND - No Value Detected, Zero Reported.","Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-06-10","26580","21 019 5502 43815 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","21","019","5502","43860",1,38.47564,-82.63933,"WGS84","Vinyl chloride",2010-03-09,"00:00","2010-03-09","05:00",0,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,"ND - No Value Detected, Zero Reported.","Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-06-10","26580","21 019 5502 43860 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","21","019","5501","43815",2,38.45008,-82.62294,"WGS84","Ethylene dichloride",2010-03-09,"00:00","2010-03-09","05:00",0,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,"ND - No Value Detected, Zero Reported.","Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-06-10","26580","21 019 5501 43815 2 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","21","019","5501","43815",1,38.45008,-82.62294,"WGS84","Ethylene dichloride",2010-03-09,"00:00","2010-03-09","05:00",0,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,"ND - No Value Detected, Zero Reported.","Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-06-10","26580","21 019 5501 43815 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","21","019","5501","43860",2,38.45008,-82.62294,"WGS84","Vinyl chloride",2010-03-09,"00:00","2010-03-09","05:00",0,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,"ND - No Value Detected, Zero Reported.","Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-06-10","26580","21 019 5501 43860 2 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","21","019","5501","43860",1,38.45008,-82.62294,"WGS84","Vinyl chloride",2010-03-09,"00:00","2010-03-09","05:00",0,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,"ND - No Value Detected, Zero Reported.","Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-06-10","26580","21 019 5501 43860 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","21","019","5503","43815",1,38.4773,-82.65599,"WGS84","Ethylene dichloride",2010-03-15,"00:00","2010-03-15","05:00",0,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,"ND - No Value Detected, Zero Reported.","Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-06-10","26580","21 019 5503 43815 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","21","019","5503","43860",1,38.4773,-82.65599,"WGS84","Vinyl chloride",2010-03-15,"00:00","2010-03-15","05:00",0,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,"ND - No Value Detected, Zero Reported.","Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-06-10","26580","21 019 5503 43860 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","21","019","5502","43815",1,38.47564,-82.63933,"WGS84","Ethylene dichloride",2010-03-15,"00:00","2010-03-15","05:00",0.04,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,NA,"Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-06-10","26580","21 019 5502 43815 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","21","019","5502","43860",1,38.47564,-82.63933,"WGS84","Vinyl chloride",2010-03-15,"00:00","2010-03-15","05:00",0,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,"ND - No Value Detected, Zero Reported.","Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-06-10","26580","21 019 5502 43860 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","21","019","5501","43815",2,38.45008,-82.62294,"WGS84","Ethylene dichloride",2010-03-15,"00:00","2010-03-15","05:00",0.036,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,NA,"Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2015-07-21","26580","21 019 5501 43815 2 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","21","019","5501","43815",1,38.45008,-82.62294,"WGS84","Ethylene dichloride",2010-03-15,"00:00","2010-03-15","05:00",0.04,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,NA,"Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-06-10","26580","21 019 5501 43815 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","21","019","5501","43860",2,38.45008,-82.62294,"WGS84","Vinyl chloride",2010-03-15,"00:00","2010-03-15","05:00",0,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,"ND - No Value Detected, Zero Reported.","Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-06-10","26580","21 019 5501 43860 2 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","21","019","5501","43860",1,38.45008,-82.62294,"WGS84","Vinyl chloride",2010-03-15,"00:00","2010-03-15","05:00",0,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,"ND - No Value Detected, Zero Reported.","Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-06-10","26580","21 019 5501 43860 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","21","019","5503","43815",1,38.4773,-82.65599,"WGS84","Ethylene dichloride",2010-03-21,"00:00","2010-03-21","05:00",0.032,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,NA,"Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2015-07-21","26580","21 019 5503 43815 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","21","019","5503","43860",1,38.4773,-82.65599,"WGS84","Vinyl chloride",2010-03-21,"00:00","2010-03-21","05:00",0,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,"ND - No Value Detected, Zero Reported.","Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-06-10","26580","21 019 5503 43860 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","21","019","5502","43815",1,38.47564,-82.63933,"WGS84","Ethylene dichloride",2010-03-21,"00:00","2010-03-21","05:00",0,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,"ND - No Value Detected, Zero Reported.","Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-06-10","26580","21 019 5502 43815 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","21","019","5502","43860",1,38.47564,-82.63933,"WGS84","Vinyl chloride",2010-03-21,"00:00","2010-03-21","05:00",0,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,"ND - No Value Detected, Zero Reported.","Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-06-10","26580","21 019 5502 43860 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","21","019","5501","43815",2,38.45008,-82.62294,"WGS84","Ethylene dichloride",2010-03-21,"00:00","2010-03-21","05:00",0.042,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,NA,"Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2015-07-21","26580","21 019 5501 43815 2 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","21","019","5501","43815",1,38.45008,-82.62294,"WGS84","Ethylene dichloride",2010-03-21,"00:00","2010-03-21","05:00",0.046,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,NA,"Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2015-07-21","26580","21 019 5501 43815 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","21","019","5501","43860",2,38.45008,-82.62294,"WGS84","Vinyl chloride",2010-03-21,"00:00","2010-03-21","05:00",0,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,"ND - No Value Detected, Zero Reported.","Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-06-10","26580","21 019 5501 43860 2 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","21","019","5501","43860",1,38.45008,-82.62294,"WGS84","Vinyl chloride",2010-03-21,"00:00","2010-03-21","05:00",0.016,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,NA,"Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2015-07-21","26580","21 019 5501 43860 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","21","019","5503","43815",1,38.4773,-82.65599,"WGS84","Ethylene dichloride",2010-03-27,"00:00","2010-03-27","05:00",0,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,"ND - No Value Detected, Zero Reported.","Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-06-10","26580","21 019 5503 43815 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","21","019","5503","43860",1,38.4773,-82.65599,"WGS84","Vinyl chloride",2010-03-27,"00:00","2010-03-27","05:00",0,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,"ND - No Value Detected, Zero Reported.","Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-06-10","26580","21 019 5503 43860 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","21","019","5502","43815",1,38.47564,-82.63933,"WGS84","Ethylene dichloride",2010-03-27,"00:00","2010-03-27","05:00",0.034,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,NA,"Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2015-07-21","26580","21 019 5502 43815 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","21","019","5502","43860",1,38.47564,-82.63933,"WGS84","Vinyl chloride",2010-03-27,"00:00","2010-03-27","05:00",0,"Parts per billion Carbon","078","24 HOUR","7",NA,0.004,NA,"ND - No Value Detected, Zero Reported.","Non-FRM","CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC","101","Kentucky","Boyd","2010-06-10","26580","21 019 5502 43860 1 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
